code,name,description,category_code,jar_code,is_system
MEDS,Medicamentos,,WELLNESS,NECESSITIES,TRUE
DOCTOR,Doctor,,WELLNESS,NECESSITIES,TRUE
RENT,Renta,,HOME,NECESSITIES,TRUE
CLOTHES,Ropa,,SHOPPING,PLAY,TRUE
ALAMONY,Pensión,,FAMILY,NECESSITIES,TRUE
INTERNET,Internet,,HOME,NECESSITIES,TRUE
PHONE,Línea telefónica,,SUSCRIPTIONS,NECESSITIES,TRUE
GROCERIES,Alimentos,,FOOD,NECESSITIES,TRUE
LAUNDRY,Lavandería,,HOME,NECESSITIES,TRUE
PET FOOD,Alimento mascota,,PETS,NECESSITIES,TRUE
THERAPY,Psicólogo / Psiquiatra,,WELLNESS,NECESSITIES,TRUE
TOLLS,Casetas,,TRANSPORTATION,PLAY,TRUE
GAS,Gasolina,,TRANSPORTATION,PLAY,TRUE
BEER,Cerveza,,JUNK,PLAY,TRUE
ALCOHOL,Alcohol,,JUNK,PLAY,TRUE
SAVINGS,Ahorro,,WEALTH,SAVINGS,TRUE
